dataset_name,model_name,sampling_time_step_count,hyperparameter1,hyperparameter1_name,hyperparameter2,hyperparameter2_name,rmse,crps,time_s_mean,k,tie_breaker
KuramotoSivashinsky,EnSF,100,0.6,epsilon_alpha,0.025,epsilon_beta,0.11714445215918731,2.724147209452317,0.23386446083999715,25,1
KuramotoSivashinsky,EnSF,100,0.5,epsilon_alpha,0.025,epsilon_beta,0.11972947424423383,2.7815879920313824,0.23254722228000163,26,1
KuramotoSivashinsky,EnSF,100,0.4,epsilon_alpha,0.025,epsilon_beta,0.12225305708214336,2.8381884920139635,0.2290836400000012,27,1
KuramotoSivashinsky,EnSF,100,0.3,epsilon_alpha,0.025,epsilon_beta,0.12427951970231435,2.8844262030047174,0.24048774071999957,28,1
KuramotoSivashinsky,EnSF,100,0.2,epsilon_alpha,0.025,epsilon_beta,0.1270999809565756,2.9484464710086233,0.24405302756000594,29,1
KuramotoSivashinsky,EnSF,100,0.1,epsilon_alpha,0.025,epsilon_beta,0.1284380393838409,2.9794979598393594,0.23035778311999877,30,1
KuramotoSivashinsky,EnSF,100,1.0,epsilon_alpha,0.075,epsilon_beta,0.14869322543662178,3.4490643726838677,0.23482127607999984,31,1
KuramotoSivashinsky,EnSF,100,0.9,epsilon_alpha,0.075,epsilon_beta,0.15226676891440197,3.53127467376912,0.22719364987999996,32,1
KuramotoSivashinsky,EnSF,100,0.8,epsilon_alpha,0.075,epsilon_beta,0.15636106546271697,3.6257170925427316,0.23354934394000337,33,1
KuramotoSivashinsky,EnSF,100,0.7,epsilon_alpha,0.075,epsilon_beta,0.16123905377521827,3.738942216548886,0.2470001687600012,34,1
KuramotoSivashinsky,EnSF,100,0.6,epsilon_alpha,0.075,epsilon_beta,0.16683459725133198,3.8702158093023815,0.22959541063999836,35,1
KuramotoSivashinsky,EnSF,100,1.0,epsilon_alpha,0.125,epsilon_beta,0.169278183982778,3.9249103558909555,0.2380225388399981,36,1
KuramotoSivashinsky,EnSF,100,0.5,epsilon_alpha,0.075,epsilon_beta,0.17232511656940028,3.999993454935017,0.2303367945800011,37,1
KuramotoSivashinsky,EnSF,100,0.9,epsilon_alpha,0.125,epsilon_beta,0.17434186280729058,4.042556842825778,0.2344550390599983,38,1
KuramotoSivashinsky,EnSF,100,0.4,epsilon_alpha,0.075,epsilon_beta,0.17759647374523624,4.126067029288039,0.23177273877999938,39,1
KuramotoSivashinsky,EnSF,100,0.8,epsilon_alpha,0.125,epsilon_beta,0.1810959857641993,4.200173377808708,0.23048177501999645,40,1
KuramotoSivashinsky,EnSF,100,1.0,epsilon_alpha,0.175,epsilon_beta,0.18178490279781573,4.215296461935879,0.23585374914000057,41,1
KuramotoSivashinsky,EnSF,100,0.3,epsilon_alpha,0.075,epsilon_beta,0.182425322283536,4.242283974990112,0.24093108902000096,42,1
KuramotoSivashinsky,EnSF,100,0.2,epsilon_alpha,0.075,epsilon_beta,0.1867306334629744,4.3465364511914,0.2221330554599996,43,1
KuramotoSivashinsky,EnSF,100,0.9,epsilon_alpha,0.175,epsilon_beta,0.18861334604770202,4.374341231950001,0.24204299281999966,44,1
KuramotoSivashinsky,EnSF,100,0.7,epsilon_alpha,0.125,epsilon_beta,0.18905976947876504,4.388045216627058,0.2284294034600009,45,1
KuramotoSivashinsky,EnSF,100,1.0,epsilon_alpha,0.225,epsilon_beta,0.19022828859847327,4.411700079620525,0.23204307274000144,46,1
KuramotoSivashinsky,EnSF,100,0.1,epsilon_alpha,0.075,epsilon_beta,0.19117090915694457,4.454986047887668,0.2435956346800009,47,1
KuramotoSivashinsky,EnSF,100,1.0,epsilon_alpha,0.275,epsilon_beta,0.1959989553679824,4.546146939804775,0.2434387318400013,48,1
KuramotoSivashinsky,EnSF,100,0.6,epsilon_alpha,0.125,epsilon_beta,0.19682935792214074,4.572947279776554,0.22511149794000063,49,1
KuramotoSivashinsky,EnSF,100,0.8,epsilon_alpha,0.175,epsilon_beta,0.19766935935558183,4.586800584822665,0.24060087784000245,50,1
KuramotoSivashinsky,EnSF,100,0.9,epsilon_alpha,0.225,epsilon_beta,0.19840727248873638,4.602258221204992,0.22812572639999643,51,1
KuramotoSivashinsky,EnSF,100,0.5,epsilon_alpha,0.125,epsilon_beta,0.20476517978496692,4.764075895554026,0.23309878028000072,52,1
KuramotoSivashinsky,EnSF,100,0.9,epsilon_alpha,0.275,epsilon_beta,0.20538366256242302,4.7645829728891185,0.24104425039999966,53,1
KuramotoSivashinsky,EnSF,100,0.7,epsilon_alpha,0.175,epsilon_beta,0.20833963732783667,4.839900712410879,0.22947803166000086,54,1
KuramotoSivashinsky,EnSF,100,0.8,epsilon_alpha,0.225,epsilon_beta,0.20975174877610708,4.868912669279958,0.23444292500000075,55,1
KuramotoSivashinsky,EnSF,100,0.4,epsilon_alpha,0.125,epsilon_beta,0.2120480647501868,4.940882539506351,0.22981922607999705,56,1
KuramotoSivashinsky,EnSF,100,0.3,epsilon_alpha,0.125,epsilon_beta,0.2187237241220363,5.10446123809792,0.24031250949999844,57,1
KuramotoSivashinsky,EnSF,100,0.6,epsilon_alpha,0.175,epsilon_beta,0.21875324643110092,5.089780860253226,0.23310303385999986,58,1
KuramotoSivashinsky,EnSF,100,0.8,epsilon_alpha,0.275,epsilon_beta,0.2188840339366362,5.0820697677113715,0.22965127108000047,59,1
KuramotoSivashinsky,EnSF,100,0.7,epsilon_alpha,0.225,epsilon_beta,0.2228147026365535,5.179572246159491,0.23739381393999792,60,1
KuramotoSivashinsky,EnSF,100,0.2,epsilon_alpha,0.125,epsilon_beta,0.22482929394702492,5.255205680318037,0.22910408377999716,61,1
KuramotoSivashinsky,EnSF,100,0.5,epsilon_alpha,0.175,epsilon_beta,0.22898333608136717,5.337923310538063,0.22508200712000132,62,1
KuramotoSivashinsky,EnSF,100,0.1,epsilon_alpha,0.125,epsilon_beta,0.22991109734034418,5.381060185610811,0.2324219081599989,63,1
KuramotoSivashinsky,EnSF,100,0.7,epsilon_alpha,0.275,epsilon_beta,0.23443610478093718,5.452430389669848,0.23797783249999668,64,1
KuramotoSivashinsky,EnSF,100,0.6,epsilon_alpha,0.225,epsilon_beta,0.236046767129806,5.498401343054355,0.23852876244000015,65,1
KuramotoSivashinsky,EnSF,100,0.4,epsilon_alpha,0.175,epsilon_beta,0.23814380309543576,5.562212645256491,0.2380113396200005,66,1
KuramotoSivashinsky,EnSF,100,0.3,epsilon_alpha,0.175,epsilon_beta,0.2465191577362287,5.769408800143094,0.22997603257999913,67,1
KuramotoSivashinsky,EnSF,100,0.5,epsilon_alpha,0.225,epsilon_beta,0.2484383325388211,5.800403785244636,0.24108610449999845,68,1
KuramotoSivashinsky,EnSF,100,0.6,epsilon_alpha,0.275,epsilon_beta,0.2501452758244409,5.831653583871946,0.23608651385999793,69,1
KuramotoSivashinsky,EnSF,100,0.2,epsilon_alpha,0.175,epsilon_beta,0.25385293641371637,5.9521777674371,0.2322547360800013,70,1
KuramotoSivashinsky,EnSF,100,0.4,epsilon_alpha,0.225,epsilon_beta,0.2596761333349529,6.077174944010435,0.2365640830200016,71,1
KuramotoSivashinsky,EnSF,100,0.1,epsilon_alpha,0.175,epsilon_beta,0.26018716740819053,6.110599771594118,0.2403950824399982,72,1
KuramotoSivashinsky,EnSF,100,0.5,epsilon_alpha,0.275,epsilon_beta,0.26479546745919874,6.189810716341872,0.2265272565400005,73,1
KuramotoSivashinsky,EnSF,100,0.3,epsilon_alpha,0.225,epsilon_beta,0.2693628216904119,6.318089302539952,0.2240573684400016,74,1
KuramotoSivashinsky,EnSF,100,0.2,epsilon_alpha,0.225,epsilon_beta,0.27734747563922185,6.517617965978531,0.23386613020000538,75,1
KuramotoSivashinsky,EnSF,100,0.4,epsilon_alpha,0.275,epsilon_beta,0.27783074125252394,6.512029847345782,0.22681061513999964,76,1
KuramotoSivashinsky,EnSF,100,0.1,epsilon_alpha,0.225,epsilon_beta,0.2842924911526135,6.69205053297759,0.23685077866000198,77,1
KuramotoSivashinsky,EnSF,100,0.3,epsilon_alpha,0.275,epsilon_beta,0.28862136822873347,6.780871353917238,0.22600051354000528,78,1
KuramotoSivashinsky,EnSF,100,0.2,epsilon_alpha,0.275,epsilon_beta,0.29763538943072004,7.00708716259021,0.22511543843999846,79,1
KuramotoSivashinsky,EnSF,100,0.1,epsilon_alpha,0.275,epsilon_beta,0.3049676593219878,7.1916249907614,0.23395039334000217,80,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.05,lambda,0.5843196380138397,437.9298669433594,0.36564879545999646,1,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.05,lambda,0.584348818063736,438.0149877929687,0.38511864904000165,2,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.05,lambda,0.5846286451816559,438.16858764648435,0.3703644783000004,3,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.05,lambda,0.5847136986255645,438.20276611328126,0.36256098662000086,4,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.05,lambda,0.5918979942798615,446.1672839355469,0.36651471095999766,5,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.005,lambda,1.1370082020759582,833.5129907226562,0.33352128660000374,6,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.005,lambda,1.2499363756179809,923.1375903320312,0.3704738818799987,7,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.005,lambda,1.2633141040802003,934.8489501953125,0.357180404439998,8,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.005,lambda,1.2633263301849365,934.841845703125,0.3574635631600009,9,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.005,lambda,1.2633797788619996,934.8976220703125,0.3444517075599981,10,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.1,lambda,2.8310193634033203,2375.3314990234376,0.3707969903199998,11,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.1,lambda,2.8312155294418333,2376.587158203125,0.3678091846000004,12,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.1,lambda,2.8313190937042236,2375.5096484375,0.3658142560799996,13,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.1,lambda,2.8313583612442015,2375.61755859375,0.3710505519400016,14,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.1,lambda,2.831363081932068,2375.5089013671877,0.36758121950000233,15,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.001,lambda,3.100481753349304,2249.061220703125,0.393915295599995,16,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.001,lambda,3.104251251220703,2251.4142626953126,0.3559431630600014,17,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.001,lambda,3.104373140335083,2251.5010205078124,0.3301312976999992,18,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.001,lambda,3.1047190952301027,2251.7385888671874,0.33348665914000547,19,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.001,lambda,3.104876937866211,2251.8568896484376,0.340916170440002,20,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.2,lambda,3.6924596118927,4503.70357421875,0.3655023902799968,21,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.2,lambda,3.6930279207229613,4503.99873046875,0.36347457827999674,22,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.2,lambda,3.6931034088134767,4504.55189453125,0.3754290510399986,23,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.2,lambda,3.693361511230469,4504.03603515625,0.3574698337799975,24,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.2,lambda,3.693448281288147,4504.4290234375,0.37315868810000097,25,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.3,lambda,4.785190372467041,6302.65103515625,0.37169351092000313,26,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.3,lambda,4.785284814834594,6302.708359375,0.3706185146599995,27,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.3,lambda,4.785373363494873,6303.45736328125,0.3808664179799993,28,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.3,lambda,4.785734033584594,6302.79912109375,0.3709703858199978,29,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.3,lambda,4.786118497848511,6303.22259765625,0.3728990015200003,30,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.4,lambda,5.849476623535156,7894.03583984375,0.37094617558000065,31,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.4,lambda,5.8503747653961184,7894.13310546875,0.3648937490399999,32,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.1,sigma_min,0.4,lambda,5.850420665740967,7893.4869140625,0.3681656269199965,33,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.4,lambda,5.850427856445313,7893.5101953125,0.3664589738399988,34,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.4,lambda,5.851198835372925,7894.59005859375,0.3666531518600013,35,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,1e-05,sigma_min,0.5,lambda,6.846668844223022,9328.026484375,0.3651572818199992,36,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.01,sigma_min,0.5,lambda,6.846889514923095,9328.435234375,0.35859138112000183,37,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.001,sigma_min,0.5,lambda,6.847285146713257,9329.4042578125,0.37110433544000077,38,1
Lorenz96Bao2024EnSF,EnFF-F2P,5,0.0001,sigma_min,0.5,lambda,6.847805223464966,9328.8344140625,0.3575337769999999,39,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.05,lambda,0.17781129121780395,128.85268661499023,0.6431247308599995,1,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.05,lambda,0.18244918525218964,169.3117724609375,0.5785106424000003,2,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.05,lambda,0.18282534599304198,180.40933868408203,0.6647677390000024,3,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.05,lambda,0.18283081740140916,181.34003540039063,0.6453177607600031,4,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.05,lambda,0.1828325805068016,181.42479797363282,0.5754744226799992,5,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.1,lambda,0.29540285110473635,217.92510620117187,0.562277935959998,6,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.1,lambda,0.3098919969797134,225.17975311279298,0.5524628638000002,7,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.1,lambda,0.31168760895729064,226.34760131835938,0.5933551388000018,8,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.1,lambda,0.3118378633260727,226.4459814453125,0.6766829399800008,9,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.1,lambda,0.3118631637096405,226.46731414794922,0.6490228491200003,10,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.005,lambda,1.1772727584838867,861.4382116699219,0.6682839473599972,11,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.005,lambda,1.2963925623893737,960.3071875,0.6566287069399982,12,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.005,lambda,1.3097403693199157,972.3747424316406,0.6447029189599948,13,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.005,lambda,1.3098290848731995,972.4700061035156,0.6987096726000022,14,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.005,lambda,1.3098346042633056,972.47609375,0.6384397957399961,15,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.2,lambda,2.3512190341949464,1726.726689453125,0.6460318137000013,16,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.2,lambda,2.3512586545944214,1726.7258422851562,0.6841452105199965,17,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.2,lambda,2.3514017248153687,1726.829375,0.6577146339400053,18,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.2,lambda,2.351437692642212,1726.8588525390626,0.656696245499998,19,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.2,lambda,2.355327982902527,1729.8356079101563,0.6489789867399998,20,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.001,lambda,3.103307256698608,2251.00400390625,0.6523502021400014,21,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.001,lambda,3.107711453437805,2253.826689453125,0.6551555023399988,22,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.001,lambda,3.107746105194092,2253.8503662109374,0.666873534300002,23,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.001,lambda,3.1077700519561766,2253.8665625,0.6636649440199983,24,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.001,lambda,3.1078655195236204,2253.935888671875,0.6745291406999957,25,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.3,lambda,3.907318420410156,3177.327314453125,0.6611850503200003,26,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.3,lambda,3.9074055767059326,3177.362021484375,0.6417557713799976,27,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.3,lambda,3.907425937652588,3177.2648046875,0.6890761157599996,28,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.3,lambda,3.9074400234222413,3177.369091796875,0.6947919193599955,29,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.3,lambda,3.9074677276611327,3177.947685546875,0.6573811750600004,30,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.4,lambda,4.341165084838867,4170.03240234375,0.6777159498800006,31,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.4,lambda,4.341406230926514,4169.7735546875,0.6897444535800037,32,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.4,lambda,4.341759815216064,4170.168212890625,0.6837138847599976,33,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.4,lambda,4.341854419708252,4170.91548828125,0.714001340960001,34,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.4,lambda,4.342135934829712,4170.06583984375,0.6736981010999955,35,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.5,lambda,4.740701951980591,5105.7469921875,0.664170942499996,36,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.5,lambda,4.740742635726929,5106.08966796875,0.732737828400007,37,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.5,lambda,4.741097707748413,5106.00873046875,0.7196531901199978,38,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.5,lambda,4.741218194961548,5106.1508203125,0.6837793977999962,39,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.5,lambda,4.741240348815918,5106.18376953125,0.7031403384799989,40,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.6,lambda,5.220079193115234,6001.8592578125,0.6762950260599979,41,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.6,lambda,5.220143051147461,6001.9468359375,0.680285077239995,42,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.6,lambda,5.2206378841400145,6002.42017578125,0.6793792979199997,43,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.6,lambda,5.220786542892456,6002.51330078125,0.6718511025999987,44,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.6,lambda,5.22124475479126,6002.31015625,0.6658410184600035,45,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.7,lambda,5.740188970565796,6855.33259765625,0.6902829431200002,46,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.7,lambda,5.741481161117553,6855.59150390625,0.6731201847399967,47,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.7,lambda,5.741784200668335,6855.66525390625,0.6732937210599989,48,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.7,lambda,5.741872024536133,6855.64650390625,0.6821340087199996,49,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.7,lambda,5.74189061164856,6855.880625,0.6808062635800047,50,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.8,lambda,6.2733963680267335,7667.89212890625,0.6639066045200014,51,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.8,lambda,6.274555587768555,7668.6305859375,0.6890750009200025,52,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.8,lambda,6.274696025848389,7668.5677734375,0.6782677942600066,53,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.8,lambda,6.275359344482422,7669.0261328125,0.6869552904799997,54,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.8,lambda,6.275498104095459,7668.5410546875,0.6873187858799963,55,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,0.9,lambda,6.8039673328399655,8442.6517578125,0.6659560360200021,56,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,0.9,lambda,6.804130811691284,8443.0137890625,0.6873501472599998,57,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,0.9,lambda,6.804410800933838,8442.671015625,0.6847091848800011,58,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,0.9,lambda,6.804841346740723,8443.363125,0.6852582129200028,59,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,0.9,lambda,6.805125179290772,8443.333828125,0.6930602304999991,60,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.1,sigma_min,1.0,lambda,7.324747018814087,9181.3375390625,0.6798031026399974,61,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.01,sigma_min,1.0,lambda,7.3248555374145505,9181.5196484375,0.6019617205999975,62,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.001,sigma_min,1.0,lambda,7.3252989768981935,9182.0411328125,0.6908210767799972,63,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,1e-05,sigma_min,1.0,lambda,7.325357522964477,9182.210859375,0.6715804831400015,64,1
Lorenz96Bao2024EnSF,EnFF-F2P,10,0.0001,sigma_min,1.0,lambda,7.325953178405761,9182.6690625,0.6301398283399994,65,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.01,sigma_min,0.05,lambda,0.17246046423912048,161.70657989501953,1.209881492219996,1,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.001,sigma_min,0.05,lambda,0.17250531166791916,171.45022369384765,1.2189283832999995,2,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.0001,sigma_min,0.05,lambda,0.17250754088163375,172.34482116699218,1.2199764015199992,3,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,1e-05,sigma_min,0.05,lambda,0.17250856637954712,172.40836456298828,1.10256593232,4,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.1,sigma_min,0.05,lambda,0.17406149476766586,126.17742874145507,1.2161914224799977,5,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.1,sigma_min,0.1,lambda,0.2001505422592163,150.1458187866211,1.2072642686800032,6,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.01,sigma_min,0.1,lambda,0.20020442545413972,191.5632165527344,1.2052482322200029,7,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.001,sigma_min,0.1,lambda,0.20024981528520583,199.3376907348633,1.0897043869799985,8,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.0001,sigma_min,0.1,lambda,0.20025140076875686,200.1297930908203,1.2026094764000004,9,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,1e-05,sigma_min,0.1,lambda,0.20025147795677184,200.20232238769532,1.164526941999997,10,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.1,sigma_min,0.2,lambda,0.29388400793075564,212.98524688720704,1.213289574180003,11,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.01,sigma_min,0.2,lambda,0.3077259415388107,225.24124053955077,1.2031274484199963,12,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.001,sigma_min,0.2,lambda,0.3095710855722427,226.9461346435547,1.221426153559999,13,1
Lorenz96Bao2024EnSF,EnFF-F2P,20,0.0001,sigma_min,0.2,lambda,0.3096487748622894,227.02893493652343,1.2011496882000006,14,1
