dataset_name,model_name,sampling_time_step_count,hyperparameter1,hyperparameter1_name,hyperparameter2,hyperparameter2_name,rmse,crps,time_s_mean,k,tie_breaker
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.6,lambda,0.15737200945615767,17.443621368408202,0.249812479980001,38,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.6,lambda,0.15737223893404007,17.432291831970215,0.21866612265999946,39,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.6,lambda,0.15739740908145905,17.320811767578125,0.2545274139400007,40,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.7,lambda,0.15825707584619522,17.541983489990233,0.24008553355999993,41,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.7,lambda,0.15825707823038102,17.542893829345704,0.23862667817999977,42,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.7,lambda,0.15825707852840423,17.54298469543457,0.23704931782000074,43,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.7,lambda,0.15825727760791777,17.532908248901368,0.24007844234000258,44,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.7,lambda,0.15827738374471664,17.443266372680664,0.2412151862799996,45,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.8,lambda,0.15894409388303757,17.619069023132326,0.23441690809999982,46,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.8,lambda,0.158944094479084,17.61914337158203,0.2525986619800008,47,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.8,lambda,0.15894410103559495,17.618324394226075,0.2538311456999995,48,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.8,lambda,0.15894429445266722,17.610895881652834,0.2417694070799999,49,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.8,lambda,0.15896126478910447,17.53743980407715,0.24092692287999995,50,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,0.9,lambda,0.15949520200490952,17.680235557556152,0.23978757772000023,51,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,0.9,lambda,0.15949520349502563,17.680173683166505,0.2398507517200005,52,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,0.9,lambda,0.15949520885944365,17.67955326080322,0.24332653650000197,53,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,0.9,lambda,0.15949541032314302,17.673365631103515,0.2326724475200021,54,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,0.9,lambda,0.15951009720563888,17.612137298583985,0.2322591900399999,55,1
NavierStokes,EnFF-F2P,100,1e-05,sigma_min,1.0,lambda,0.15994922548532486,17.73056552886963,0.24611744868000102,56,1
NavierStokes,EnFF-F2P,100,0.0001,sigma_min,1.0,lambda,0.1599492260813713,17.73051300048828,0.23493909323999987,57,1
NavierStokes,EnFF-F2P,100,0.001,sigma_min,1.0,lambda,0.159949232339859,17.72998836517334,0.23561239696000144,58,1
NavierStokes,EnFF-F2P,100,0.01,sigma_min,1.0,lambda,0.15994941920042038,17.72475425720215,0.24126962182000028,59,1
NavierStokes,EnFF-F2P,100,0.1,sigma_min,1.0,lambda,0.15996239393949507,17.67297103881836,0.24247062794000043,60,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.2,lambda,0.026569877602159977,2.94465576171875,0.23409148997999948,1,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.2,lambda,0.027354393489658832,3.025790367126465,0.21486368787999965,2,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.05,lambda,0.030032796263694764,2.765365710258484,0.20642311642000039,3,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.2,lambda,0.03442889370024204,3.7560868215560914,0.2153644307199997,4,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.3,lambda,0.03648866787552833,4.0442132568359375,0.23663986039999912,5,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.3,lambda,0.03745875671505928,4.146389026641845,0.2278372304400014,6,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.4,lambda,0.04550755441188812,5.0440136814117436,0.22971454397999821,7,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.3,lambda,0.04603100888431072,5.048110389709473,0.22267293290000026,8,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.4,lambda,0.046578955203294754,5.157847108840943,0.22596485107999997,9,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.1,lambda,0.047318100258708,4.762866735458374,0.21805860143999867,10,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.5,lambda,0.05384610414505005,5.968395881652832,0.22943156430000045,11,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.5,lambda,0.05495464637875557,6.086742687225342,0.23117694525999952,12,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.4,lambda,0.05590276651084423,6.147458057403565,0.2224580991199997,13,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.6,lambda,0.061674384996294976,6.836212072372437,0.2286032507999991,14,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.6,lambda,0.06277063064277172,6.953567285537719,0.22199971327999946,15,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.5,lambda,0.06450585871934891,7.105813903808594,0.23818495207999973,16,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.7,lambda,0.06914793372154236,7.664702701568603,0.23506228101999965,17,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.7,lambda,0.07019244819879532,7.776666717529297,0.21359048847999987,18,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.2,lambda,0.07067830219864846,7.447854747772217,0.22950038538000087,19,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.6,lambda,0.07217250123620034,7.959779214859009,0.22504694382000054,20,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.8,lambda,0.07642231523990631,8.471111402511596,0.2275241960799994,21,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.8,lambda,0.07737929552793503,8.573682804107666,0.20656847480000096,22,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.7,lambda,0.07914834395051003,8.736691341400146,0.22842814728000063,23,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.05,lambda,0.08273027271032334,6.904272708892822,0.2326698476399997,24,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,0.9,lambda,0.08365929082036018,9.273368968963624,0.24230284498000004,25,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,0.9,lambda,0.08449035286903381,9.362248287200927,0.2297525164800001,26,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.3,lambda,0.08560905620455742,9.176151523590088,0.24114069119999867,27,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.8,lambda,0.08561321005225181,9.456435108184815,0.2188697091000003,28,1
NavierStokes,EnFF-OT,100,1e-05,sigma_min,1.0,lambda,0.09102819606661797,10.090245361328124,0.22362659303999918,29,1
NavierStokes,EnFF-OT,100,0.0001,sigma_min,1.0,lambda,0.09168531820178032,10.160056476593018,0.23151244662000067,30,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,0.9,lambda,0.09170300126075745,10.134134006500243,0.2164923356800003,31,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.4,lambda,0.09613939225673676,10.395350227355957,0.23247138389999947,32,1
NavierStokes,EnFF-OT,100,0.001,sigma_min,1.0,lambda,0.09751458808779717,10.780503005981446,0.23177538026000008,33,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.1,lambda,0.10316506892442703,9.555844650268554,0.2276933587800019,34,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.5,lambda,0.10397966668009757,11.301356563568115,0.2357350544600007,35,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.6,lambda,0.11002106726169586,11.998515586853028,0.22877904355999987,36,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.7,lambda,0.11479294061660766,12.548631839752197,0.2330324399600002,37,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.8,lambda,0.11864520490169525,12.992757778167725,0.22553923753999983,38,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,0.9,lambda,0.12182247757911682,13.359083862304688,0.23121424717999986,39,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.2,lambda,0.12334035113453864,12.405296897888183,0.22774280649999895,40,1
NavierStokes,EnFF-OT,100,0.01,sigma_min,1.0,lambda,0.1244961367547512,13.667278366088867,0.21644815030000047,41,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.3,lambda,0.1324894091486931,13.754511661529541,0.20998210905999998,42,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.4,lambda,0.1379367944598198,14.561362533569335,0.2341676520999991,43,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.5,lambda,0.14163581103086473,15.105435276031494,0.23351860255999896,44,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.6,lambda,0.14434945195913315,15.499670944213868,0.22690031102000036,45,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.7,lambda,0.14643587172031403,15.79920618057251,0.23036300392000045,46,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.8,lambda,0.14809927463531494,16.03551399230957,0.2290665213400007,47,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,0.9,lambda,0.14946615904569627,16.2278653717041,0.21256198400000073,48,1
NavierStokes,EnFF-OT,100,0.1,sigma_min,1.0,lambda,0.15060965865850448,16.38777103424072,0.22005642753999893,49,1
NavierStokes,EnKF-PO,,1.1,inflation,8.0,localization,0.01912983674556017,1.671221432685852,0.4723115680399985,1,1
NavierStokes,EnKF-PO,,1.1,inflation,7.0,localization,0.01961189482361078,1.7207099866867066,0.4690335327199995,2,1
NavierStokes,EnKF-PO,,1.1,inflation,6.0,localization,0.02021283082664013,1.7793522930145265,0.4692358811200012,3,1
NavierStokes,EnKF-PO,,1.1,inflation,5.0,localization,0.020884569883346558,1.8448703908920288,0.5179325698600001,4,1
NavierStokes,EnKF-PO,,1.1,inflation,4.0,localization,0.021593201979994772,1.9161215829849243,0.487124526279996,5,1
NavierStokes,EnKF-PO,,1.1,inflation,3.0,localization,0.022363673150539397,1.9945781326293945,0.47441434951999895,6,1
NavierStokes,EnKF-PO,,1.1,inflation,2.0,localization,0.023094529174268245,2.0755335187911985,0.47341263682000034,7,1
NavierStokes,EnKF-PO,,1.1,inflation,1.0,localization,0.023959542252123357,2.184133725166321,0.4700343124399967,8,1
NavierStokes,EnKF-PO,,1.0,inflation,1.0,localization,0.026862928457558156,2.5773982429504394,0.5134753198800007,9,1
NavierStokes,EnKF-PO,,1.0,inflation,2.0,localization,0.029415158033370973,2.9289492654800413,0.47630416704000195,10,1
NavierStokes,EnKF-PO,,1.2,inflation,8.0,localization,0.03069509156048298,2.6782060718536376,0.46591810911999915,11,1
NavierStokes,EnKF-PO,,1.2,inflation,7.0,localization,0.031651631183922294,2.7704031229019166,0.4864186249800014,12,1
NavierStokes,EnKF-PO,,1.2,inflation,6.0,localization,0.03272943537682295,2.8734059715270996,0.4701700039199994,13,1
NavierStokes,EnKF-PO,,1.0,inflation,3.0,localization,0.03360765554010868,3.4160444784164428,0.47341371867999954,14,1
NavierStokes,EnKF-PO,,1.2,inflation,5.0,localization,0.03389140993356705,2.9849352836608887,0.4739979627000031,15,1
NavierStokes,EnKF-PO,,1.2,inflation,4.0,localization,0.035201994553208354,3.109360637664795,0.47067334769999947,16,1
NavierStokes,EnKF-PO,,1.2,inflation,3.0,localization,0.036774469390511516,3.253817768096924,0.4667065492599994,17,1
NavierStokes,EnKF-PO,,1.0,inflation,4.0,localization,0.038015687242150306,3.91677038192749,0.47020317400000183,18,1
NavierStokes,EnKF-PO,,1.2,inflation,2.0,localization,0.038533664643764495,3.4149229431152346,0.5217027490000021,19,1
NavierStokes,EnKF-PO,,1.3,inflation,8.0,localization,0.03954812802374363,3.4824224281311036,0.4703526099000004,20,1
NavierStokes,EnKF-PO,,1.3,inflation,7.0,localization,0.04089730747044087,3.6109517574310304,0.5156986277200007,21,1
NavierStokes,EnKF-PO,,1.2,inflation,1.0,localization,0.041073060259222985,3.649146089553833,0.48674740222000196,22,1
NavierStokes,EnKF-PO,,1.3,inflation,6.0,localization,0.04238422878086567,3.7512824630737303,0.47197865506000025,23,1
NavierStokes,EnKF-PO,,1.0,inflation,5.0,localization,0.042597068175673485,4.433119163513184,0.4690485199400024,24,1
NavierStokes,EnKF-PO,,1.3,inflation,5.0,localization,0.04401543289422989,3.9047226428985597,0.4877739810199978,25,1
NavierStokes,EnKF-PO,,1.3,inflation,4.0,localization,0.04578521355986595,4.072003507614136,0.47261858094000103,26,1
NavierStokes,EnKF-PO,,1.0,inflation,6.0,localization,0.04688001863658428,4.914439153671265,0.48674576946000003,27,1
NavierStokes,EnKF-PO,,1.4,inflation,8.0,localization,0.047364191710948945,4.213753271102905,0.47280222492000007,28,1
NavierStokes,EnKF-PO,,1.3,inflation,3.0,localization,0.047821741178631784,4.261022701263427,0.4707161261599998,29,1
NavierStokes,EnKF-PO,,1.4,inflation,7.0,localization,0.048862777501344684,4.363037281036377,0.47054113577999773,30,1
NavierStokes,EnKF-PO,,1.3,inflation,2.0,localization,0.05030521973967552,4.484685659408569,0.47030377220000047,31,1
NavierStokes,EnKF-PO,,1.4,inflation,6.0,localization,0.05055669315159321,4.52949013710022,0.4710581790199984,32,1
NavierStokes,EnKF-PO,,1.0,inflation,7.0,localization,0.05090742334723473,5.366424283981323,0.5153838633599997,33,1
NavierStokes,EnKF-PO,,1.4,inflation,5.0,localization,0.0524150138348341,4.710593509674072,0.5234373932000005,34,1
NavierStokes,EnKF-PO,,1.5,inflation,8.0,localization,0.05379420854151249,4.859893026351929,0.4671061222999998,35,1
NavierStokes,EnKF-PO,,1.3,inflation,1.0,localization,0.05440261296927929,4.841320686340332,0.49965323665999906,36,1
NavierStokes,EnKF-PO,,1.4,inflation,4.0,localization,0.05454766288399696,4.91507246017456,0.4747222168399975,37,1
NavierStokes,EnKF-PO,,1.0,inflation,8.0,localization,0.055068032369017604,5.832755546569825,0.46872184689999696,38,1
NavierStokes,EnKF-PO,,1.5,inflation,7.0,localization,0.05549376666545868,5.033427181243897,0.48607658017999994,39,1
NavierStokes,EnKF-PO,,1.4,inflation,3.0,localization,0.05702542632818222,5.1462791061401365,0.48985775161999867,40,1
NavierStokes,EnKF-PO,,1.5,inflation,6.0,localization,0.05746139794588089,5.230309619903564,0.47434468425999965,41,1
NavierStokes,EnKF-PO,,1.6,inflation,8.0,localization,0.05961381651461124,5.474794464111328,0.46990592721999974,42,1
NavierStokes,EnKF-PO,,1.5,inflation,5.0,localization,0.05961613327264786,5.443576526641846,0.4699978661600028,43,1
NavierStokes,EnKF-PO,,1.4,inflation,2.0,localization,0.06017251119017601,5.429645862579346,0.468594701839998,44,1
NavierStokes,EnKF-PO,,1.6,inflation,7.0,localization,0.06152066558599472,5.674603290557862,0.5257446832000006,45,1
NavierStokes,EnKF-PO,,1.5,inflation,4.0,localization,0.06210030883550644,5.684061431884766,0.47698256542000195,46,1
NavierStokes,EnKF-PO,,1.6,inflation,6.0,localization,0.06364604763686657,5.893080081939697,0.4672833706400013,47,1
NavierStokes,EnKF-PO,,1.7,inflation,8.0,localization,0.0649417720735073,6.067897338867187,0.4729830967000015,48,1
NavierStokes,EnKF-PO,,1.5,inflation,3.0,localization,0.06500099539756775,5.956799087524414,0.5244640060800003,49,1
NavierStokes,EnKF-PO,,1.4,inflation,1.0,localization,0.06556424736976624,5.89965705871582,0.4727031411200022,50,1
NavierStokes,EnKF-PO,,1.6,inflation,5.0,localization,0.0660729555785656,6.137320041656494,0.4876293158000016,51,1
NavierStokes,EnKF-PO,,1.7,inflation,7.0,localization,0.06704212784767151,6.292500705718994,0.4707159070399996,52,1
NavierStokes,EnKF-PO,,1.5,inflation,2.0,localization,0.0687073178589344,6.2928731155395505,0.4669488491199985,53,1
NavierStokes,EnKF-PO,,1.6,inflation,4.0,localization,0.068884946256876,6.413002700805664,0.4723411422600009,54,1
NavierStokes,EnKF-PO,,1.7,inflation,6.0,localization,0.0693786096572876,6.538365135192871,0.4702769161399988,55,1
NavierStokes,EnKF-PO,,1.8,inflation,8.0,localization,0.0698935915529728,6.6504593849182125,0.4869675441400011,56,1
NavierStokes,EnKF-PO,,1.7,inflation,5.0,localization,0.0720369839668274,6.8115163230896,0.5086442286000028,57,1
NavierStokes,EnKF-PO,,1.6,inflation,3.0,localization,0.07213140815496445,6.722987518310547,0.469085232179998,58,1
NavierStokes,EnKF-PO,,1.8,inflation,7.0,localization,0.0721493910253048,6.896722412109375,0.4666807273800015,59,1
NavierStokes,EnKF-PO,,1.8,inflation,6.0,localization,0.07469010353088379,7.170537700653076,0.47326618509999774,60,1
NavierStokes,EnKF-PO,,1.7,inflation,4.0,localization,0.07506843596696854,7.115834407806396,0.4673948942199979,61,1
NavierStokes,EnKF-PO,,1.5,inflation,1.0,localization,0.07507296219468117,6.854323081970215,0.4856148379399991,62,1
NavierStokes,EnKF-PO,,1.6,inflation,2.0,localization,0.07630350857973099,7.106950645446777,0.46924037873999963,63,1
NavierStokes,EnKF-PO,,1.8,inflation,5.0,localization,0.07754160806536675,7.470969619750977,0.46894037781999887,64,1
NavierStokes,EnKF-PO,,1.7,inflation,3.0,localization,0.07861349001526832,7.461873245239258,0.4729782742400016,65,1
NavierStokes,EnKF-PO,,1.8,inflation,4.0,localization,0.08079466059803962,7.806028022766113,0.5181047541599991,66,1
NavierStokes,EnKF-PO,,1.7,inflation,2.0,localization,0.08323530092835427,7.8946503639221195,0.488938794820001,67,1
NavierStokes,EnKF-PO,,1.6,inflation,1.0,localization,0.08338788434863091,7.74204303741455,0.5156454076200009,68,1
NavierStokes,EnKF-PO,,1.8,inflation,3.0,localization,0.08462975949048995,8.188878040313721,0.4717524094799967,69,1
NavierStokes,EnKF-PO,,1.8,inflation,2.0,localization,0.08969218477606773,8.672436981201171,0.46622850232000074,70,1
NavierStokes,EnKF-PO,,1.7,inflation,1.0,localization,0.09085926398634911,8.591882171630859,0.4690995652800001,71,1
NavierStokes,EnKF-PO,,1.8,inflation,1.0,localization,0.09777815237641335,9.429178657531738,0.48336306753999964,72,1
NavierStokes,EnKF-PO,,0.9,inflation,1.0,localization,0.1414527004957199,15.680190658569336,0.46873865200000125,73,1
NavierStokes,EnKF-PO,,0.9,inflation,2.0,localization,0.1630558404326439,18.07492572784424,0.4655588449200013,74,1
NavierStokes,EnKF-PO,,0.9,inflation,3.0,localization,0.18321738749742508,20.30985778808594,0.5095586309999982,75,1
NavierStokes,EnKF-PO,,0.9,inflation,4.0,localization,0.19459932476282119,21.571559829711916,0.476583840939997,76,1
NavierStokes,EnKF-PO,,0.8,inflation,1.0,localization,0.19949609875679017,22.114377937316895,0.4716852711599995,77,1
NavierStokes,EnKF-PO,,0.9,inflation,5.0,localization,0.1998077681660652,22.148922424316407,0.46721336796000057,78,1
NavierStokes,EnKF-PO,,0.9,inflation,6.0,localization,0.20138821631669998,22.324116897583007,0.47289445343999775,79,1
NavierStokes,EnKF-PO,,0.9,inflation,7.0,localization,0.2024516013264656,22.44199390411377,0.4917692534999986,80,1
NavierStokes,EnKF-PO,,0.9,inflation,8.0,localization,0.2047311869263649,22.694689407348633,0.4703854098000045,81,1
NavierStokes,EnKF-PO,,0.8,inflation,2.0,localization,0.2097596538066864,23.252105712890625,0.49127724204000117,82,1
NavierStokes,EnKF-PO,,0.8,inflation,3.0,localization,0.22384534507989884,24.813522262573244,0.5190464101599974,83,1
NavierStokes,EnKF-PO,,0.8,inflation,4.0,localization,0.2323240092396736,25.7533931350708,0.4706639922799991,84,1
NavierStokes,EnKF-PO,,0.8,inflation,5.0,localization,0.23701108425855635,26.27296096801758,0.46750606436000114,85,1
NavierStokes,EnKF-PO,,0.8,inflation,6.0,localization,0.24041568219661713,26.650364837646485,0.4651181189999977,86,1
NavierStokes,EnKF-PO,,0.8,inflation,7.0,localization,0.24433158308267594,27.084446678161623,0.4731141612800008,87,1
NavierStokes,EnKF-PO,,0.8,inflation,8.0,localization,0.24859006881713866,27.556505241394042,0.48968084101999976,88,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.005,epsilon_beta,0.09012863278388977,7.356092281341553,0.29423420118000027,1,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.005,epsilon_beta,0.09209135308861732,7.489520530700684,0.3147667495800019,2,1
NavierStokes,EnSF,100,0.8,epsilon_alpha,0.005,epsilon_beta,0.09384706333279609,7.621336860656738,0.30284521524000013,3,1
NavierStokes,EnSF,100,0.7,epsilon_alpha,0.005,epsilon_beta,0.09589102581143379,7.770863971710205,0.298553078380001,4,1
NavierStokes,EnSF,100,0.6,epsilon_alpha,0.005,epsilon_beta,0.09717660829424858,7.867047214508057,0.3012409133999972,5,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.001,epsilon_beta,0.09774496629834176,8.013749389648437,0.30455629015999963,6,1
NavierStokes,EnSF,100,0.5,epsilon_alpha,0.005,epsilon_beta,0.09824742525815963,7.94700496673584,0.3044324581600003,7,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.001,epsilon_beta,0.09870415776968003,8.077182197570801,0.30204133975999925,8,1
NavierStokes,EnSF,100,0.4,epsilon_alpha,0.005,epsilon_beta,0.0988284009695053,8.001343822479248,0.3084491282400003,9,1
NavierStokes,EnSF,100,0.3,epsilon_alpha,0.005,epsilon_beta,0.10020209580659867,8.097154350280762,0.2812782506200017,10,1
NavierStokes,EnSF,100,0.2,epsilon_alpha,0.005,epsilon_beta,0.10144582375884056,8.200314083099364,0.30692907110000106,11,1
NavierStokes,EnSF,100,0.8,epsilon_alpha,0.001,epsilon_beta,0.1015293076634407,8.28434923171997,0.29907680990000074,12,1
NavierStokes,EnSF,100,0.1,epsilon_alpha,0.005,epsilon_beta,0.10233712345361709,8.273671073913574,0.3057113587799984,13,1
NavierStokes,EnSF,100,0.7,epsilon_alpha,0.001,epsilon_beta,0.10405099719762802,8.471700248718262,0.31735374909999936,14,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.025,epsilon_beta,0.10411760494112969,8.368925228118897,0.30039655664000037,15,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.025,epsilon_beta,0.10514425262808799,8.451113967895507,0.29688710529999895,16,1
NavierStokes,EnSF,100,0.8,epsilon_alpha,0.025,epsilon_beta,0.10708859696984291,8.605887470245362,0.27356306305999767,17,1
NavierStokes,EnSF,100,0.6,epsilon_alpha,0.001,epsilon_beta,0.10829293966293335,8.7659712600708,0.31118838574000107,18,1
NavierStokes,EnSF,100,0.7,epsilon_alpha,0.025,epsilon_beta,0.1090787547826767,8.764853229522705,0.30739397463999896,19,1
NavierStokes,EnSF,100,0.5,epsilon_alpha,0.001,epsilon_beta,0.10911798745393753,8.837036037445069,0.30469552440000114,20,1
NavierStokes,EnSF,100,0.4,epsilon_alpha,0.001,epsilon_beta,0.11002905786037445,8.909694423675537,0.3029914984800013,21,1
NavierStokes,EnSF,100,0.6,epsilon_alpha,0.025,epsilon_beta,0.11055340692400932,8.883644180297852,0.2944377304199992,22,1
NavierStokes,EnSF,100,0.3,epsilon_alpha,0.001,epsilon_beta,0.11151123121380806,9.02599027633667,0.3013223912199973,23,1
NavierStokes,EnSF,100,0.5,epsilon_alpha,0.025,epsilon_beta,0.11211908087134362,9.009725494384766,0.3085483361600012,24,1
NavierStokes,EnSF,100,0.2,epsilon_alpha,0.001,epsilon_beta,0.11241994738578796,9.100784149169922,0.27516459216000155,25,1
NavierStokes,EnSF,100,0.4,epsilon_alpha,0.025,epsilon_beta,0.11294932574033738,9.076453456878662,0.3075041997800008,26,1
NavierStokes,EnSF,100,0.1,epsilon_alpha,0.001,epsilon_beta,0.11440183401107788,9.236547508239745,0.302667192240001,27,1
NavierStokes,EnSF,100,0.3,epsilon_alpha,0.025,epsilon_beta,0.1148858579993248,9.232644443511964,0.284686041680001,28,1
NavierStokes,EnSF,100,0.2,epsilon_alpha,0.025,epsilon_beta,0.1165124735236168,9.363919658660889,0.3029828762799997,29,1
NavierStokes,EnSF,100,0.1,epsilon_alpha,0.025,epsilon_beta,0.11774891436100006,9.464901275634766,0.2839095240200001,30,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.075,epsilon_beta,0.12366418033838272,9.944477767944337,0.30242533654000087,31,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.075,epsilon_beta,0.12527632042765618,10.075947093963624,0.3107382080000005,32,1
NavierStokes,EnSF,100,0.8,epsilon_alpha,0.075,epsilon_beta,0.12725998386740683,10.238426780700683,0.3015499779199993,33,1
NavierStokes,EnSF,100,0.7,epsilon_alpha,0.075,epsilon_beta,0.1294346708059311,10.417462253570557,0.2948951668999993,34,1
NavierStokes,EnSF,100,0.6,epsilon_alpha,0.075,epsilon_beta,0.13114835888147355,10.558074264526367,0.2959935747200015,35,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.125,epsilon_beta,0.13293617218732834,10.709780330657958,0.30207264976000003,36,1
NavierStokes,EnSF,100,0.5,epsilon_alpha,0.075,epsilon_beta,0.13302361339330673,10.712662315368652,0.2953290125800001,37,1
NavierStokes,EnSF,100,0.4,epsilon_alpha,0.075,epsilon_beta,0.13509814381599428,10.884568347930909,0.3029341895600007,38,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.125,epsilon_beta,0.13515619784593583,10.892064590454101,0.2999585009400016,39,1
NavierStokes,EnSF,100,0.3,epsilon_alpha,0.075,epsilon_beta,0.13695271253585817,11.037917022705079,0.3036867933799994,40,1
NavierStokes,EnSF,100,0.8,epsilon_alpha,0.125,epsilon_beta,0.1374412915110588,11.079602642059326,0.30145681667999924,41,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.175,epsilon_beta,0.13841883659362794,11.167220382690429,0.29510525534000037,42,1
NavierStokes,EnSF,100,0.2,epsilon_alpha,0.075,epsilon_beta,0.1389780479669571,11.205963535308838,0.3101866496600005,43,1
NavierStokes,EnSF,100,0.7,epsilon_alpha,0.125,epsilon_beta,0.14003759771585464,11.29447832107544,0.3032937185000014,44,1
NavierStokes,EnSF,100,0.1,epsilon_alpha,0.075,epsilon_beta,0.14078759431838989,11.35591381072998,0.29447963019999945,45,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.175,epsilon_beta,0.1411924234032631,11.394945888519286,0.2780515101400002,46,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.225,epsilon_beta,0.14204103231430054,11.47188419342041,0.2953858349799998,47,1
NavierStokes,EnSF,100,0.6,epsilon_alpha,0.125,epsilon_beta,0.1423150372505188,11.482358913421631,0.2997000887199988,48,1
NavierStokes,EnSF,100,0.8,epsilon_alpha,0.175,epsilon_beta,0.14400046139955522,11.62607177734375,0.30038737618000083,49,1
NavierStokes,EnSF,100,1.0,epsilon_alpha,0.275,epsilon_beta,0.14444395840168,11.675650882720948,0.3002523242600003,50,1
NavierStokes,EnSF,100,0.5,epsilon_alpha,0.125,epsilon_beta,0.14461362928152086,11.67242483139038,0.2914986895800007,51,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.225,epsilon_beta,0.1452108183503151,11.73209442138672,0.3056770269199987,52,1
NavierStokes,EnSF,100,0.7,epsilon_alpha,0.175,epsilon_beta,0.14694354593753814,11.869509525299073,0.2931725377599983,53,1
NavierStokes,EnSF,100,0.4,epsilon_alpha,0.125,epsilon_beta,0.14702995002269745,11.872735404968262,0.2705782229999983,54,1
NavierStokes,EnSF,100,0.9,epsilon_alpha,0.275,epsilon_beta,0.1482872787117958,11.991554145812989,0.30990780193999995,55,1
